AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190627_163000.WAV,GRABADOR-SDZG-AM-29,20190627_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 16:30,60.00046875,,Recorded at 16:30:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:44:28-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190709_174000.WAV,GRABADOR-SDZG-AM-29,20190709_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 17:40,60.00046875,,Recorded at 17:40:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:14:20-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_182000.WAV,GRABADOR-SDZG-AM-29,20190705_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 18:20,60.00046875,,Recorded at 18:20:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:24:51-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_194000.WAV,GRABADOR-SDZG-AM-29,20190628_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 19:40,60.00046875,,Recorded at 19:40:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:58:32-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_204000.WAV,GRABADOR-SDZG-AM-29,20190623_204000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 20:40,60.00046875,,Recorded at 20:40:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:56:55-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_212000.WAV,GRABADOR-SDZG-AM-29,20190630_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 21:20,60.00046875,,Recorded at 21:20:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:24:14-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190618_220000.WAV,GRABADOR-SDZG-AM-29,20190618_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 22:00,60.00046875,,Recorded at 22:00:00 18/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.7V.,AudioMoth 247AA5015BA446E5,2019:12:08 10:55:31-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_230000.WAV,GRABADOR-SDZG-AM-29,20190619_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 23:00,60.00046875,,Recorded at 23:00:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:08:26-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190626_005000.WAV,GRABADOR-SDZG-AM-3,20190626_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 00:50,60.00046875,,Recorded at 00:50:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:40:45-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190615_011000.WAV,GRABADOR-SDZG-AM-3,20190615_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 01:10,60.00046875,,Recorded at 01:10:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:51:04-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_024000.WAV,GRABADOR-SDZG-AM-3,20190621_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 02:40,60.00046875,,Recorded at 02:40:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:18:26-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190703_030000.WAV,GRABADOR-SDZG-AM-3,20190703_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 03:00,60.00046875,,Recorded at 03:00:00 03/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:12:52-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190619_044000.WAV,GRABADOR-SDZG-AM-3,20190619_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 04:40,60.00046875,,Recorded at 04:40:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:09:45-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_054000.WAV,GRABADOR-SDZG-AM-3,20190625_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:40,60.00046875,,Recorded at 05:40:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:37:08-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_063000.WAV,GRABADOR-SDZG-AM-3,20190625_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 06:30,60.00046875,,Recorded at 06:30:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:37:17-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190623_075000.WAV,GRABADOR-SDZG-AM-3,20190623_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 07:50,60.00046875,,Recorded at 07:50:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:28:27-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190613_080000.WAV,GRABADOR-SDZG-AM-3,20190613_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 08:00,60.00046875,,Recorded at 08:00:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:43:22-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190617_094000.WAV,GRABADOR-SDZG-AM-3,20190617_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 09:40,60.00046875,,Recorded at 09:40:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:01:41-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190612_100000.WAV,GRABADOR-SDZG-AM-3,20190612_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 10:00,60.00046875,,Recorded at 10:00:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:39:16-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_114000.WAV,GRABADOR-SDZG-AM-3,20190616_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 11:40,60.00046875,,Recorded at 11:40:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:57:31-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190628_123000.WAV,GRABADOR-SDZG-AM-3,20190628_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 12:30,60.00046875,,Recorded at 12:30:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:51:59-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190619_135000.WAV,GRABADOR-SDZG-AM-3,20190619_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 13:50,60.00046875,,Recorded at 13:50:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:11:29-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_140000.WAV,GRABADOR-SDZG-AM-3,20190627_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 14:00,60.00046875,,Recorded at 14:00:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:47:43-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_151000.WAV,GRABADOR-SDZG-AM-3,20190630_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 15:10,60.00046875,,Recorded at 15:10:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:01:31-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190620_165000.WAV,GRABADOR-SDZG-AM-3,20190620_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 16:50,60.00046875,,Recorded at 16:50:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:16:35-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_175000.WAV,GRABADOR-SDZG-AM-3,20190616_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 17:50,60.00046875,,Recorded at 17:50:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:58:41-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_180000.WAV,GRABADOR-SDZG-AM-3,20190616_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 18:00,60.00046875,,Recorded at 18:00:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:58:43-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190618_192000.WAV,GRABADOR-SDZG-AM-3,20190618_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 19:20,60.00046875,,Recorded at 19:20:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:08:00-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_200000.WAV,GRABADOR-SDZG-AM-3,20190630_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 20:00,60.00046875,,Recorded at 20:00:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:02:26-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190623_214000.WAV,GRABADOR-SDZG-AM-3,20190623_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 21:40,60.00046875,,Recorded at 21:40:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:31:04-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190702_223000.WAV,GRABADOR-SDZG-AM-3,20190702_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 22:30,60.00046875,,Recorded at 22:30:00 02/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:12:00-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190613_232000.WAV,GRABADOR-SDZG-AM-3,20190613_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 23:20,60.00046875,,Recorded at 23:20:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:46:14-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_003000.WAV,GRABADOR-SDZG-AM-30,20190627_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 00:30,60.00046875,,Recorded at 00:30:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:09:30-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_010000.WAV,GRABADOR-SDZG-AM-30,20190705_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 01:00,60.00046875,,Recorded at 01:00:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:45:42-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_024000.WAV,GRABADOR-SDZG-AM-30,20190705_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 02:40,60.00046875,,Recorded at 02:40:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:46:00-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190630_035000.WAV,GRABADOR-SDZG-AM-30,20190630_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 03:50,60.00046875,,Recorded at 03:50:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:23:40-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190621_045000.WAV,GRABADOR-SDZG-AM-30,20190621_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 04:50,60.00046875,,Recorded at 04:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:43:22-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190625_051000.WAV,GRABADOR-SDZG-AM-30,20190625_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:10,60.00046875,,Recorded at 05:10:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:01:23-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190630_065000.WAV,GRABADOR-SDZG-AM-30,20190630_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 06:50,60.00046875,,Recorded at 06:50:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:24:13-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190620_073000.WAV,GRABADOR-SDZG-AM-30,20190620_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 07:30,60.00046875,,Recorded at 07:30:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:39:23-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190621_081000.WAV,GRABADOR-SDZG-AM-30,20190621_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 08:10,60.00046875,,Recorded at 08:10:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:43:59-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190704_095000.WAV,GRABADOR-SDZG-AM-30,20190704_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 09:50,60.00046875,,Recorded at 09:50:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:42:50-08:00,WAV,WAV,audio/x-wav
